seq_id,monotonic_time,omega_x,omega_y,omega_z,acc_x,acc_y,acc_z
452,4.5200000000000005,0.1001927562829217,0.2992459540205645,-0.10044893209873927,-0.29949760060324276,0.08185155076877679,9.99525723674754
453,4.53,0.10056957823424224,0.29964982060963435,-0.1006780962503793,-0.32887767652559174,0.10902578759826756,9.99682202066841
454,4.54,0.09967914946223834,0.3011027820199597,-0.09830175829158379,-0.2850553107542678,0.13336547030564647,10.009150145587007
455,4.55,0.10031553390274162,0.3004273290164882,-0.09878211674179983,-0.3222329005989751,0.0758476989522967,10.035151347425133
456,4.5600000000000005,0.10088501136912974,0.30122503593614175,-0.10260765545613869,-0.292400625610952,0.11412639504493381,10.014908600093285
457,4.57,0.10017892423011371,0.30026039386620396,-0.10002157986115431,-0.3227734127631148,0.11486992570512182,10.004297426009742
458,4.58,0.10050247520227744,0.29959274666739066,-0.09965016135373074,-0.31903059982903725,0.12973019044538772,10.001411105464836
459,4.59,0.09955378834057416,0.3031966561034617,-0.09952354895154901,-0.2905668144538317,0.10043630132689221,10.00973725172722
460,4.6000000000000005,0.10187071923037028,0.2976544756443596,-0.09833224657135553,-0.3253938713813736,0.1068064813372682,9.997588703749074
461,4.61,0.10010931757163265,0.2990684156149304,-0.10114379674033566,-0.3105337950235268,0.07313192314346283,9.993761959528669
462,4.62,0.09844045400380064,0.29830444144610924,-0.09760915429489707,-0.30918923138764715,0.08253798420486172,10.035224986060205
463,4.63,0.10014900219336213,0.2995864075399228,-0.09859573340918276,-0.31954201475073934,0.125641619996262,9.974504787554384
464,4.64,0.10152750435928568,0.3019095052819911,-0.10058590765578372,-0.29757480111408685,0.10252491066495648,10.000621444348322
465,4.65,0.10106527536095138,0.30105878597916325,-0.09890305258223485,-0.2945594164218557,0.09432725973936233,10.011248739579045
466,4.66,0.09888324240037423,0.29706095976133423,-0.10100168215673298,-0.2971965736561688,0.10895437816295413,10.017824461864363
467,4.67,0.09803175837915187,0.30153879477206086,-0.0998391210334211,-0.3153982134395561,0.07336101986654285,10.042553731324727
468,4.68,0.09928677121066486,0.2998917862771171,-0.10111046536256764,-0.2837612219622416,0.09237657055710968,10.0068342354278
469,4.69,0.10096115315168339,0.3013293355042303,-0.09879296661000062,-0.3241480368518046,0.07835864234112928,9.991313491091661
470,4.7,0.10127203293441119,0.30080220107389344,-0.10128102579950517,-0.29992701494549967,0.08464973496462141,9.988106275255182
471,4.71,0.10137530602722071,0.29666258060260325,-0.10164192826550005,-0.2800313079951512,0.10579869181196723,10.009874668378007
472,4.72,0.09955375494117362,0.2993571035229536,-0.10120518777623146,-0.32671913736625546,0.11336880917364538,10.011714806973353
473,4.73,0.09924274863653222,0.29957394667525916,-0.10033430154999579,-0.27079393613460706,0.0974434585071334,10.011256724339928
474,4.74,0.10297344485278595,0.29815197110199815,-0.09946692046144445,-0.29521047926132327,0.09581986560175126,9.998347105519517
475,4.75,0.09926581114467341,0.3015530824005746,-0.09970959600387394,-0.33527925939367537,0.10084718744688045,9.981862203448577
476,4.76,0.10103829755463585,0.2994221972388111,-0.09968055923491578,-0.3202192727225266,0.08346106079745821,10.00585880476015
477,4.7700000000000005,0.10227343457966626,0.3033301783122456,-0.09909899011765708,-0.3159012328272226,0.10517362297288882,10.03320819348113
478,4.78,0.10078393157531479,0.29951228663846785,-0.09823128594447066,-0.30381283927910363,0.11288872056330206,9.985196517314998
479,4.79,0.09994154945091038,0.3005054998388627,-0.10158900954965766,-0.2756127628797311,0.10491934569495782,10.00931899790933
480,4.8,0.10053664707477115,0.29874076518955117,-0.10052018667141786,-0.304906111094896,0.11314088518743763,10.016577434071413
481,4.8100000000000005,0.09745305431375235,0.30064686328604806,-0.10239825926644373,-0.3093282987197707,0.10016499859238431,10.011534917777789
482,4.82,0.09602826234495089,0.3019565333885492,-0.10040552548970351,-0.29995431745929246,0.09776247154402044,10.000289697471176
483,4.83,0.09877488168385556,0.2985057482366339,-0.09938299329938197,-0.3068124155283946,0.07185446996978359,10.01972317768212
484,4.84,0.09921104087863493,0.2993275517337842,-0.10176563641363491,-0.3007247363046207,0.11695688518334113,10.038928349184895
485,4.8500000000000005,0.09919307361062428,0.3008534788951322,-0.10062570479277487,-0.29000030254074477,0.10414794036338827,10.009618761954146
486,4.86,0.10011411983424152,0.30014041462636304,-0.10066212113655242,-0.3195234074613225,0.09179955460084009,10.027401431565234
487,4.87,0.10003142028387393,0.3001693780725799,-0.09948172079061367,-0.32368047984159015,0.14591614526704416,9.990332930413544
488,4.88,0.09963007964947918,0.2999125869584374,-0.10038688972779722,-0.29556237654713846,0.08462246022673214,9.995111964955033
489,4.89,0.10044581487550956,0.3001872523294143,-0.09992632966008752,-0.3002539625260372,0.0732487897598578,10.01002181690727
490,4.9,0.09848030920027077,0.3015643565994142,-0.09918939231212194,-0.3012996422785989,0.11038517559225153,10.00212871292595
491,4.91,0.10251157072013346,0.2985096047988815,-0.10043946848217884,-0.29750497440391194,0.08201783838276538,10.041074261294462
492,4.92,0.10149679257195675,0.29940717718854193,-0.098440487608857,-0.2953462505171957,0.07446919708629214,9.994796073851408
493,4.93,0.10007157849019882,0.30028859249491585,-0.10358952883580148,-0.3106436706546678,0.07762140310875867,10.014646031692582
494,4.94,0.10238847630008364,0.29698108016496666,-0.10100134495984016,-0.2866324451014742,0.09699051497192131,10.016659717121126
495,4.95,0.0984667724806677,0.300366944652667,-0.10213920644908889,-0.28630125157271974,0.07760445672657434,10.007456773017614
496,4.96,0.09935033295607236,0.30030638773874735,-0.09983451227711518,-0.31027726550986084,0.11943857672433048,10.003681266022157
497,4.97,0.0973503449250629,0.3002295782011424,-0.10155807547378426,-0.3067309977441746,0.10551472158797587,9.99386052413148
498,4.98,0.10065320846563529,0.3017668436101194,-0.10011114667967333,-0.30821699953536985,0.12303129044378779,9.994165071317383
499,4.99,0.09914652133670228,0.3003033859168565,-0.09937254415637867,-0.29504976547887235,0.08226479634842385,9.995040440161976
500,5.0,0.09976725527201978,0.29962519100892854,-0.10005234599001839,-0.3051254535996856,0.10655571408218448,10.000281001896536
501,5.01,0.09964420507675147,0.30149759317105745,-0.0997086119044409,-0.29321094191183983,0.09562300290267128,10.018972691459684
502,5.0200000000000005,0.09853228098686119,0.30030245238996156,-0.0986916201900839,-0.3015877086094295,0.06551143851800555,10.016006196455495
503,5.03,0.09812895663413282,0.2997342332475533,-0.10114295023548958,-0.3177296539258155,0.10991139620857834,9.993598297792664
504,5.04,0.09833106939925954,0.29944060810361445,-0.1007565421544035,-0.25576861302575177,0.09975963098106946,10.00571367390699
505,5.05,0.10078996991124942,0.30166615475012615,-0.10187982711144683,-0.32165808858675965,0.10363460193926056,10.021582794667252
506,5.0600000000000005,0.10012370565805136,0.3009951935650037,-0.09948791785945285,-0.27559066459134324,0.10135713139887811,10.01645573303054
507,5.07,0.09862951404856847,0.301132370420383,-0.09970749459445515,-0.2824975479940478,0.09195247150096636,10.000780148847378
508,5.08,0.0995938171354992,0.30194756855484495,-0.09749600965195201,-0.2786178643064483,0.11188776712548872,10.031714712013391
509,5.09,0.10035868427774286,0.30197669493203594,-0.10070665355249848,-0.29323462030709846,0.10534738475063302,10.009232538592107
510,5.1000000000000005,0.10083787924687457,0.3002260765508723,-0.10053078156970872,-0.3000721611965825,0.10165892120208996,10.015710676849338
511,5.11,0.09884573662810307,0.30213320971284374,-0.10124649108306318,-0.2881482052857938,0.07736660327894512,10.007931342639093
512,5.12,0.0994117100634273,0.30082707049166835,-0.1003753257524773,-0.2953353164688679,0.09734549936149908,9.984624299237751
513,5.13,0.0981157231772287,0.2988501071582152,-0.09816639677317075,-0.3165915768112875,0.091766458033854,10.020183512631363
514,5.14,0.09948091883249316,0.29899052410348825,-0.09762356732958465,-0.2796127638736119,0.09322931007302715,10.024805045992577
515,5.15,0.09884547387063086,0.29899009425630424,-0.09796416623514964,-0.27735793540264436,0.10874442114287226,9.984255072430724
516,5.16,0.09849022057376267,0.30058027714272223,-0.10052059636761455,-0.29218571996747017,0.07002195561714133,9.997084351519113
517,5.17,0.09916222746566418,0.3007822796724223,-0.09941081861580534,-0.3193505400488289,0.13524427266754502,10.015680693795547
518,5.18,0.10185036153787512,0.30122399775773834,-0.10024563138370336,-0.2770128171600221,0.10592499255239776,10.009683027033576
519,5.19,0.09783275720923006,0.30187181835110766,-0.09980162902781459,-0.30893971245037877,0.0986432001849801,10.010652843276874
520,5.2,0.1001947972422086,0.3000812833496548,-0.09927851156571182,-0.29122000012990834,0.08863519344768465,10.022823411742094
521,5.21,0.10001600468419466,0.3007593809767566,-0.09962393001026162,-0.31402853979723067,0.1191242997359748,10.018894507697636
522,5.22,0.0995639630226109,0.29786994659171073,-0.10186205574318674,-0.2842039065696987,0.09506799645955358,10.005536543517138
523,5.23,0.10245343677688233,0.300918889080238,-0.10282087744993375,-0.2742671120242326,0.09074414416948129,9.98623451434293
524,5.24,0.09889313020125914,0.3017300636263207,-0.09933894138270588,-0.31115115967068885,0.0898604181278813,10.015637405576358
525,5.25,0.10093828158324826,0.29998915380403135,-0.10028029399887395,-0.2980410914270791,0.10005448498562566,10.015855026546637
526,5.26,0.10055556869884612,0.30020514905936724,-0.09805409805524616,-0.31003198057664766,0.11990034639268503,10.000952560311859
527,5.2700000000000005,0.09920001457376486,0.3003154104633562,-0.09802959640628306,-0.306759040537518,0.08645595562793895,10.000236130420308
528,5.28,0.1008817445998115,0.2981808369987263,-0.09734072073160371,-0.302016929627834,0.08185750289477965,10.00411114046702
529,5.29,0.09888288404458927,0.2994889687490754,-0.09886490316043414,-0.32905903207229265,0.0906791822110726,10.011139129294037
530,5.3,0.10125440685008258,0.3007460757157865,-0.09898506934597906,-0.2906400463158004,0.08083180384819494,10.015986882505102
531,5.3100000000000005,0.09704618885245102,0.2993058323247452,-0.09932923538922013,-0.30870150254667594,0.11223907500237047,10.012303158293893
532,5.32,0.09986675282316569,0.2986596321093832,-0.09933977033760547,-0.27610046900973717,0.08876313991607336,9.987331147189126
533,5.33,0.10166122579519428,0.29997069331637344,-0.09866086424726049,-0.2959621968535737,0.10556573979853204,10.016047245021714
534,5.34,0.09849237192196818,0.29738799401444527,-0.10235536124113147,-0.3069378638928784,0.08269545698276558,10.03168093346436
535,5.3500000000000005,0.10073727220953166,0.29829803983426306,-0.097876962613344,-0.3150012128331959,0.11293745556936499,9.997621113661765
536,5.36,0.10121315029583917,0.29861558007493294,-0.10114720818055128,-0.3503221019237237,0.09454971065381035,10.018325688705302
537,5.37,0.09962800261982288,0.3006823623221884,-0.10152582585398028,-0.3020124627696812,0.09575186253668214,10.007960709470947
538,5.38,0.09837945375192839,0.2977814065178606,-0.10289139362755721,-0.28348893523102253,0.0569109602984495,10.034578013246238
539,5.39,0.10274000515001061,0.3017571346225649,-0.09782833588641232,-0.31683173455829505,0.12247019700894934,10.008655350735879
540,5.4,0.09885988998477566,0.3003456487310721,-0.09963228562026111,-0.3077099255814141,0.11538193191396862,10.006240943794653
541,5.41,0.10118053989303774,0.30056816808104575,-0.10460981967976214,-0.31754369652068554,0.11338509626026602,10.010954261468456
542,5.42,0.09854548731664269,0.29971682565220387,-0.09865772710277125,-0.2882647271666652,0.12332183492695988,10.018447661664553
543,5.43,0.1001940396667966,0.3001878890702283,-0.09851013608117276,-0.31049705759296276,0.11100449361519936,9.974862605341649
544,5.44,0.09895761690316009,0.29828862215234986,-0.1024207825013404,-0.3027867902905507,0.09469482185530959,10.001290626711622
545,5.45,0.09984737537164821,0.3003003547248895,-0.09691582955681262,-0.2999716016762478,0.10745204253408877,10.072255823034563
546,5.46,0.10180591716116812,0.3009496043914952,-0.10024602987109915,-0.30661524703049897,0.09538659693306291,10.027905952253303
547,5.47,0.10032565316500631,0.3031163868225871,-0.10029138087609346,-0.28700153972701686,0.11608245713030887,10.00384967832048
548,5.48,0.09961888437685623,0.2987905063829174,-0.09980410880131516,-0.29624719452993126,0.1063006461277308,10.053754263141283
549,5.49,0.09902549351577851,0.29823747810905504,-0.10109797477655852,-0.2656615071076768,0.12945431991100442,10.008369607536304
550,5.5,0.09938132929109736,0.2999393214676699,-0.09700765993968409,-0.27426108248999487,0.10715296178196414,10.00490483620294
551,5.51,0.10152838338695679,0.29980007159402655,-0.09955427773895394,-0.30386618345100086,0.13352397991535236,10.04047564152972
552,5.5200000000000005,0.09680939388150088,0.2995551612870361,-0.10191624010495612,-0.2872379197050865,0.1405544000663123,9.995746943450598
553,5.53,0.0991347262130022,0.30145432636510894,-0.099488828265038,-0.30343171564200977,0.11456821956683778,10.014908406438758
554,5.54,0.09799097142570472,0.30000271308471577,-0.10118705660630237,-0.29569043426195074,0.10319925441873816,10.01631119229906
555,5.55,0.10266940660965304,0.3000181039784729,-0.09867618141918386,-0.3044853454970102,0.09246709270357381,9.984691432725556
556,5.5600000000000005,0.10134301088286939,0.30007934342282633,-0.10086900335871408,-0.2783584883103573,0.09410930270710877,10.026705142385065
557,5.57,0.09862220653655344,0.30009624224675463,-0.10259272092733039,-0.295276062060676,0.09760129758692454,10.026042133456556
558,5.58,0.09988075894877438,0.2974078765101179,-0.0988028332183713,-0.3101343169766412,0.0832238083264965,10.023701613645828
559,5.59,0.09979110559274769,0.2996819875719498,-0.09785982574910185,-0.29949936631056157,0.10597598121449167,9.96976605194735
560,5.6000000000000005,0.10209105216982449,0.29914107359457875,-0.10039160817707313,-0.2850824250062053,0.0917068201227309,10.03734313453154
561,5.61,0.09921137835152088,0.301177233650604,-0.10271183989623107,-0.29420064748235053,0.08355332336190954,10.025860346862075
562,5.62,0.099680712171222,0.2997827901429705,-0.10070199743933572,-0.3017261169467958,0.12208190523763686,9.996651593409268
563,5.63,0.09984688150755615,0.3014809548044064,-0.10155572895280623,-0.2729123418665437,0.10367266816023185,10.016491271341003
564,5.64,0.09975846892082475,0.3008012142328359,-0.09905306231256836,-0.31069393893956565,0.1075001956339029,10.02006869771801
565,5.65,0.10091278651410811,0.2957016227255685,-0.10175143689114201,-0.29710058365958825,0.10742919080629645,9.992423267666764
566,5.66,0.09888383635017815,0.2979641521339155,-0.09889758551302986,-0.30366383565273125,0.08858489849860611,10.03447563260894
567,5.67,0.10067959811280826,0.29849928760480204,-0.10098152743487744,-0.2873812283919633,0.08747316795613061,9.966773900563366
568,5.68,0.09776771273924366,0.3004814750352455,-0.09668378490551419,-0.27808472844736243,0.10261036779266984,10.001122952295658
569,5.69,0.09995231133810613,0.30125268042801845,-0.10244818785544525,-0.3074203175911584,0.1130212751636995,9.99106754016001
570,5.7,0.09965353967357563,0.29911860462403284,-0.09895433959308819,-0.281167705820602,0.07003151027791918,10.01655121640353
571,5.71,0.09993166665904722,0.3035390549703235,-0.10302131720775055,-0.32334756488454375,0.10244422395615602,10.024062192294863
572,5.72,0.09892240778189976,0.2978761637783106,-0.09881227978995465,-0.312768791816362,0.1028017201657273,10.017726692443855
573,5.73,0.1004410813883182,0.30138774644108585,-0.09956758929890955,-0.31783044245839187,0.06386421275379142,9.995133305710308
574,5.74,0.10119521183678121,0.301993342898071,-0.09926363583224874,-0.3304184557060605,0.10033065738145065,10.015166816240043
575,5.75,0.09833911343615265,0.29992805341986384,-0.09962970486898816,-0.30425612631216137,0.09423899447709187,9.991303791078153
576,5.76,0.10086161692297649,0.29775054665587214,-0.10039867129002593,-0.2884798614062569,0.11358570584388195,10.005330126011396
577,5.7700000000000005,0.09902905563188753,0.29955224394959096,-0.1002221562993631,-0.33089603246817506,0.09435360048691702,10.015408322389442
578,5.78,0.09957330123015876,0.30284092311112576,-0.10090620907090951,-0.28912736412284823,0.10459009952213573,10.028782232563922
579,5.79,0.09902112172578241,0.3013840747287444,-0.10112792594954702,-0.30092429825748535,0.09312567397022015,9.998977500680281
580,5.8,0.09955161705094148,0.30184962930311754,-0.09885495994601275,-0.2890228596518366,0.12226376422774146,10.032719790400128
581,5.8100000000000005,0.09870298849675922,0.30071334704821845,-0.09842461408077849,-0.2864587262983086,0.07014579897392009,9.995633375996542
582,5.82,0.09919625133334331,0.3005383728265736,-0.09859008497057449,-0.30326121490653113,0.07312243643728783,9.98004571469137
583,5.83,0.09928611660425779,0.3012477807980386,-0.10289119926260556,-0.29110466003183894,0.0945198625113581,10.027824004411885
584,5.84,0.09946690401348537,0.3016721446247971,-0.09681465600073946,-0.2782142239912105,0.0899006989873396,10.013324956290628
585,5.8500000000000005,0.09797707255039965,0.30076084742380055,-0.10021790508592604,-0.3128340824082994,0.10072476924845825,10.016058067850103
586,5.86,0.09905209366700286,0.3008616629823224,-0.10015892219771648,-0.29357956246559425,0.10432082156425813,10.012264460556871
587,5.87,0.10090813650928425,0.2960591562745928,-0.10006924566002247,-0.2996515011310364,0.10934597141065237,9.999209239065474
588,5.88,0.09926224715533377,0.2980500994095785,-0.09987004915237367,-0.27343808891430693,0.06832075891290722,10.012538002733324
589,5.89,0.1002435148552103,0.3026238909469495,-0.10125585736773089,-0.2986602883402637,0.12180610331540194,10.039593392853114
590,5.9,0.10129775181864761,0.3016251135806961,-0.10167912023229983,-0.29613722074081544,0.10038191791202491,10.008653506750052
591,5.91,0.0995900268637901,0.3012072727717163,-0.10009494650952044,-0.2825069800021736,0.06533961391342649,10.010150368883886
592,5.92,0.10282846951566,0.3025002221736616,-0.09820572554807035,-0.3025891773049593,0.12233590035620107,10.01326044302444
593,5.93,0.10169168718180979,0.29936028426127115,-0.10104816066317736,-0.28297424875586064,0.11099756086685805,10.011798677921007
594,5.94,0.09996860410750548,0.29914303517686003,-0.09896857981219832,-0.30016460215156454,0.09697160453863111,10.023987918853239
595,5.95,0.09917566553910799,0.2983275002282363,-0.09895044993039942,-0.32461416024567824,0.10514182357040755,9.993954084362867
596,5.96,0.10148094550298645,0.3028580556720473,-0.09850602697144065,-0.3045643104556388,0.11499676205290164,10.026256357545343
597,5.97,0.09700589362918659,0.29970693940306287,-0.09959577808112562,-0.3063222902328472,0.08777125890004495,9.99762631997208
598,5.98,0.10108820695134009,0.2981291305247787,-0.09818181060857245,-0.3059224589616153,0.09988697780358648,9.979086859371362
599,5.99,0.09837909030420793,0.3005104031801877,-0.09946744692653582,-0.29563518545998585,0.09159408530118747,9.995119466753
600,6.0,0.10016267768971489,0.2999368314948634,-0.09875921396391368,-0.2851430576185805,0.11647237625062501,9.98031822931836
601,6.01,0.0970998634156552,0.30066009421016987,-0.09951918448635982,-0.2931312366900016,0.08905272451714855,10.015356309618385
602,6.0200000000000005,0.10061947056953897,0.30007413758863216,-0.09956507074976353,-0.31213782267097395,0.10292689555959336,10.008512226166248
603,6.03,0.09906771161172373,0.29902484327894424,-0.0993572433401626,-0.30402445533007666,0.10358621645075,9.991365965222517
604,6.04,0.09914034732618926,0.30167299011866894,-0.1019313258837688,-0.30446733003592,0.07597274414094767,9.978186758534719
605,6.05,0.09964126000816327,0.2984944356824191,-0.09893976926713091,-0.29454979371044404,0.1123190980631868,10.032451536522926
606,6.0600000000000005,0.09855163650629183,0.2980440557106543,-0.0995767840042304,-0.33155865151293057,0.1184493203768303,9.997168988238258
607,6.07,0.09882343791282275,0.30068423911386666,-0.09697578804208697,-0.30284427271806713,0.06367096165528516,10.04501066914953
608,6.08,0.10460387929919024,0.3011641991263997,-0.09954183654192099,-0.30397719847700533,0.10622946863709332,10.039536547164866
609,6.09,0.10326027897496261,0.3027911366120943,-0.09978388419970262,-0.3012737478745182,0.09463618843047343,10.012409866374687
610,6.1000000000000005,0.10334041747014978,0.3003376116885772,-0.0970879115951348,-0.2971867570830093,0.07568191619757583,10.017436926528148
611,6.11,0.09985308996164668,0.2987562346176467,-0.09869118518825096,-0.2898936281287127,0.10192717361865401,10.000591967808804
612,6.12,0.10039492924196296,0.29990355592284096,-0.10005302528434536,-0.2738806887456934,0.10448557210369415,9.996721923185026
613,6.13,0.1027557631131447,0.3010740097078986,-0.10047648075306184,-0.3150353973260812,0.09050571878060303,10.004528708286076
614,6.140000000000001,0.1010669266369879,0.2996642493764808,-0.10136468612755899,-0.30196329970047886,0.1048194335278309,9.995223699593712
615,6.15,0.10010236474006264,0.30002765108562557,-0.09823945432954088,-0.31976572052115343,0.11232923109052013,10.008226171462956
616,6.16,0.09811569330154714,0.2998366718823991,-0.102841365365684,-0.3088587590533439,0.10007265707967437,10.013171072758404
617,6.17,0.10152009673949197,0.30073311509765605,-0.100485528358226,-0.2884976296294263,0.09338706715041223,9.985876040856335
618,6.18,0.09877506050567277,0.29925985279253436,-0.09928205986844386,-0.2951744812472026,0.11348206299753508,10.017833607874435
619,6.19,0.10103545017909417,0.30047786927754894,-0.10082147200817239,-0.29656198064139044,0.10876113680761239,10.009406522826875
620,6.2,0.09937195589011343,0.3000529310283854,-0.09903911115943986,-0.3297149522295397,0.10450856208349948,10.01088919972372
621,6.21,0.10056916676884621,0.3015309410221029,-0.10034482923278651,-0.30615934326016114,0.10133869779224913,10.011518710631233
622,6.22,0.09705439532862332,0.3017239944584064,-0.09733982206410598,-0.29474837918226565,0.10393510183049152,10.03754530977228
623,6.23,0.09756998655298751,0.2987742028098564,-0.09979810056922073,-0.28491595069642917,0.10141786519136226,10.028749551681619
624,6.24,0.10002458153782132,0.3017902664379308,-0.10103137510256074,-0.30482250385192006,0.11482681969312224,10.029879161305034
625,6.25,0.0999781735364318,0.30008675430969833,-0.09993448467224225,-0.31791166131887316,0.07484648956034459,9.978639712773328
626,6.26,0.09994581386902693,0.3019703860143709,-0.09990267427122589,-0.32189574991156067,0.11065888139348817,10.006233143840245
627,6.2700000000000005,0.10139835176299572,0.30186318525180733,-0.0997099376286786,-0.2867034355879697,0.10058557879992922,10.014150194092956
628,6.28,0.10257244497483158,0.2997579796546563,-0.09933137311799767,-0.28600152393913036,0.09546026688289658,10.029230321207107
629,6.29,0.10325758594137328,0.2990656330150823,-0.09850331641692657,-0.2898051939500377,0.1226192923940998,10.01473118385918
630,6.3,0.09866823405840679,0.29844061139610445,-0.09806335615351772,-0.303550032054904,0.09714470476658156,10.008461983247203
631,6.3100000000000005,0.10104502081707492,0.30111395291374826,-0.10003734533987658,-0.31564931831458837,0.08862096920770626,10.043012750596576
632,6.32,0.10041751679270082,0.3002037848033102,-0.10013668557913204,-0.2959157221199599,0.0837984556974086,10.02505254123407
633,6.33,0.09986558355710899,0.3005028632968535,-0.09877393867089729,-0.2855332855618735,0.08727334455944218,9.990812890161694
634,6.34,0.10156492888912261,0.3000849532032102,-0.10144481734764824,-0.2897534764869863,0.11179786131011367,10.00810407997755
635,6.3500000000000005,0.09836907238629654,0.3002938492639878,-0.09961563425212543,-0.2862599230595199,0.09489718643940609,10.037719265459756
636,6.36,0.09815959270491581,0.2993024425789075,-0.09899538839466589,-0.26457780114627927,0.10691762309823181,10.018040768738564
637,6.37,0.10067385224357646,0.29986968382321266,-0.10053628003248793,-0.27794176042750135,0.09845600083940448,10.024884525997324
638,6.38,0.10163095867441586,0.2998423711108803,-0.09988903898715416,-0.2900296741825427,0.07718180754061255,10.017045159428617
639,6.390000000000001,0.09874642659487694,0.29959092307073887,-0.09609575120731918,-0.2971701512437947,0.09351613488160605,9.979523993182871
640,6.4,0.0978432787511806,0.300308101705382,-0.09934477907731405,-0.2908242350083921,0.09785466713626033,10.01181560522732
641,6.41,0.0973184305219138,0.30275706500867794,-0.1001536183802318,-0.29938306917168267,0.09520580918200915,9.997248782659167
642,6.42,0.09897211007565777,0.3001077073705294,-0.097097578645975,-0.28773589000120686,0.11597635649788442,10.014798122804352
643,6.43,0.10120955794895023,0.2989895312582089,-0.09996217938427059,-0.3116744279873422,0.08033839638037821,10.015292180908192
644,6.44,0.10125723251667589,0.2984364589890389,-0.10193603520895124,-0.30373242068416173,0.11533772536898856,10.018307623615076
645,6.45,0.09797860565185701,0.29995915651346705,-0.09755966308216543,-0.31762769581422856,0.08671128634765407,9.98649777274998
646,6.46,0.1006239719240738,0.2995939285541228,-0.09874355192472321,-0.2925349580554866,0.11042675693622134,9.996162963358822
647,6.47,0.1013644737959732,0.3024626344611209,-0.10050450139133246,-0.3076942792417529,0.10338913628587282,10.01879631991748
648,6.48,0.09828585943776913,0.3011329823834089,-0.09985541189887988,-0.2874201974076877,0.09311876188880291,9.97708460078811
649,6.49,0.09840248011278509,0.3006163324515111,-0.1026631798593598,-0.2894450467028797,0.10873991755625527,10.037968273847333
650,6.5,0.09932179021693913,0.30089498217336275,-0.09903704528103843,-0.270353919041754,0.118832688709339,10.023103277701045
651,6.51,0.09995819875321708,0.2984163846646538,-0.1019503478811915,-0.29433415823519676,0.09421685610138514,9.996634428325848
652,6.5200000000000005,0.09966604955186521,0.29882885445202484,-0.10091743406763765,-0.30953574628868075,0.12273954366009163,10.022002860767683
653,6.53,0.09917859417586171,0.30101823387481536,-0.10080612762262314,-0.30334544849932255,0.09055141253306918,9.988033086298403
654,6.54,0.09801750687595379,0.30043690882972307,-0.1032379658778951,-0.2921057614775566,0.09886624735068322,10.017511186597364
655,6.55,0.09909176982172763,0.2995773314241938,-0.09876196990042745,-0.30592148918969375,0.08535487546521936,10.026568778078472
656,6.5600000000000005,0.09920161626780602,0.29964080113784475,-0.09882083068672227,-0.29168454185059567,0.1044581738700761,10.004364820589759
657,6.57,0.0996943755801094,0.29998178518450325,-0.10049845404626044,-0.2911799132232424,0.11552363865747864,9.984030051025298
658,6.58,0.10201589924440045,0.30052904219841287,-0.09868810176542042,-0.2967593498348702,0.08879396313866061,10.03405447132107
659,6.59,0.09861813562239662,0.29898605072966944,-0.09977898411203844,-0.33323911728304245,0.1244317934022745,10.017390476536123
660,6.6000000000000005,0.1000823326569423,0.30156737165066655,-0.09971100506805106,-0.28069120814143966,0.0850393967173595,10.026604375175001
661,6.61,0.10233619267091858,0.29893795831986547,-0.0993677896768452,-0.31747759836397565,0.11111203718894364,10.030771665291038
662,6.62,0.10032389613420976,0.30126686755550774,-0.10020275584612366,-0.29005207922276455,0.069102905000019,10.00267402651448
663,6.63,0.10192560133299079,0.2999470009860868,-0.0993671709098013,-0.27515943537972404,0.08166722506560438,10.001724148841907
664,6.640000000000001,0.10151199912774223,0.2998406659738472,-0.09900136579179793,-0.31803371561874205,0.11419646486328235,9.99484528273258
665,6.65,0.10115253093856046,0.300140982912495,-0.10011071197866611,-0.2627634596175357,0.0883787436045968,9.986642616420623
666,6.66,0.1008010323034899,0.2983860912898628,-0.10119425550760323,-0.30868220578702216,0.0842355815281683,10.023991712073014
667,6.67,0.10123300436718907,0.2995550807123831,-0.09850297210996789,-0.2798297557365041,0.11541838036112939,9.99313854696494
668,6.68,0.10113838421695964,0.3007006001584336,-0.09868805956925629,-0.267614223779858,0.07606280781831626,9.98545383019988
669,6.69,0.09878114501976448,0.299816348641415,-0.10098694751386941,-0.30719103471817066,0.10043538031027052,9.9797325363802
670,6.7,0.09930614731913881,0.2979050733640037,-0.1001504296265337,-0.2721498167170711,0.09262151714926435,10.004620960079091
671,6.71,0.09963677514129492,0.29827124631829177,-0.10227814642528034,-0.3036362412606804,0.07438093749928855,10.041633881162983
672,6.72,0.10138178404587012,0.299953467011866,-0.09979003813592205,-0.2678668772348646,0.10351141495817912,9.980758988285682
673,6.73,0.10408685195745225,0.30080732582282765,-0.1005627133897541,-0.3040344061398081,0.07588270122031934,9.999549559251308
674,6.74,0.10038905694298839,0.3034215165566453,-0.09666864843337031,-0.310831739331001,0.09590492682439833,10.008531928204714
675,6.75,0.09941326797986384,0.3003331962944332,-0.1016331467771799,-0.3100405976577559,0.09881479629317444,10.002974052881344
676,6.76,0.10115292310588256,0.298291791016209,-0.0980928498812392,-0.27817668578383375,0.09013446989249004,9.988782331050547
677,6.7700000000000005,0.10119147915256443,0.2997891270252726,-0.10168983914452843,-0.2946927007944321,0.10237813716341733,9.989091753556089
